date,ntv_ratio,net_taker_volume,btc_close,next_return,target_up
2020-07-17,-0.03475225728541818,-2812.868000000002,9151.392578125,0.0008356608977502233,1
2020-07-18,0.03726000336909505,2356.0839999999953,9159.0400390625,0.002923597193133398,1
2020-07-19,0.020489783948104707,1548.0970000000088,9185.8173828125,-0.0023499201650132306,0
2020-07-20,-0.09714003888267317,-7035.823000000004,9164.2314453125,0.02298678850016933,1
2020-07-21,0.03988243556921638,7147.38499999998,9374.8876953125,0.016050921443329758,1
2020-07-22,0.032268510512042166,4085.157999999996,9525.36328125,0.00584848921034431,1
2020-07-23,-0.024362030174151426,-4068.2189999999823,9581.072265625,-0.004611142289210002,0
2020-07-24,-0.04508967295317956,-6040.891999999993,9536.892578125,0.014702976045533722,1
2020-07-25,-0.009499219542797461,-1266.9830000000077,9677.11328125,0.023566295475673238,1
2020-07-26,0.014442074552208082,3783.8060000000114,9905.1669921875,0.1096100707382146,1
2020-07-27,0.02107076929191492,15692.505999999936,10990.873046875,-0.007101328925793737,0
2020-07-28,-0.024375803223372898,-12175.389000000025,10912.8232421875,0.017194865809297744,1
2020-07-29,-0.0071567137403305186,-2549.1410000000033,11100.4677734375,0.0009680757576464583,1
2020-07-30,-0.035579575331505124,-8194.972000000009,11111.2138671875,0.0191025870102548,1
2020-07-31,0.0131916218235076,4055.100999999966,11323.466796875,0.03851523428168302,1
2020-08-01,-0.02925260073159259,-11300.94199999998,11759.5927734375,-0.060034265575901635,0
2020-08-02,-0.05486251857893722,-27036.43300000002,11053.6142578125,0.017436321777176023,1
2020-08-03,-0.048107413110690965,-11481.054999999991,11246.3486328125,-0.00359726129861071,0
2020-08-04,-0.08770323571403221,-17544.588000000018,11205.892578125,0.04828976175167332,1
2020-08-05,-0.03063949247833324,-8073.813000000009,11747.0224609375,0.002788023660583505,1
2020-08-06,-0.06852529287297472,-16203.462999999989,11779.7734375,-0.01513618086086388,0
2020-08-07,-0.07328142695624419,-20074.356999999975,11601.47265625,0.013151196120374076,1
2020-08-08,-0.052408857518510446,-8108.033000000025,11754.0458984375,-0.006662100973708895,0
2020-08-09,-0.06006651514154368,-7536.153000000006,11675.7392578125,0.017332698670629254,1
2020-08-10,-0.04345401246356583,-12619.828000000038,11878.111328125,-0.03936534391564839,0
2020-08-11,-0.07082051889802886,-23856.715999999957,11410.525390625,0.015284938573538076,1
2020-08-12,-0.04253498900986628,-9093.959000000004,11584.9345703125,0.017195015111304723,1
2020-08-13,-0.04140056960762501,-10276.231,11784.1376953125,-0.0012955213149429268,0
2020-08-14,-0.04813304599078654,-7654.114999999991,11768.87109375,0.008227394765919493,1
2020-08-15,-0.04766838214047752,-10594.916999999989,11865.6982421875,0.0022843551383793237,1
2020-08-16,-0.07480689460897336,-12398.024999999994,11892.8037109375,0.03040482644811049,1
2020-08-17,-0.025769309559453224,-8540.85400000005,12254.40234375,-0.021475461465219614,0
2020-08-18,-0.08918373086863855,-25983.669999999984,11991.2333984375,-0.019426708460436926,0
2020-08-19,-0.050476228484228794,-15812.53999999998,11758.283203125,0.01021312934149976,1
2020-08-20,-0.05799906435315931,-7596.777999999991,11878.3720703125,-0.024067507803910648,0
2020-08-21,-0.09558387116257347,-18649.038,11592.4892578125,0.007706363621583279,1
2020-08-22,-0.0806170609138846,-10213.91799999999,11681.8251953125,-0.0014533293195752028,0
2020-08-23,-0.05635786900876833,-5388.264999999999,11664.84765625,0.00940844236539995,1
2020-08-24,-0.054586501104856196,-5937.981,11774.595703125,-0.034690018052305094,0
2020-08-25,-0.09103173553713942,-24326.845000000016,11366.134765625,0.010753745063331488,1
2020-08-26,-0.028991205802595687,-4937.347999999998,11488.36328125,-0.01435938403704018,0
2020-08-27,-0.038566269772540435,-9787.284000000029,11323.3974609375,0.01934954061432026,1
2020-08-28,0.0009642515304980217,124.84900000000198,11542.5,-0.0030872658111327222,0
2020-08-29,-0.06164246412083517,-5160.4130000000005,11506.865234375,0.017784220187846422,1
2020-08-30,0.0033600704715680886,380.583999999988,11711.505859375,-0.0026201196706430174,0
2020-08-31,-0.05373646746821988,-6839.167999999983,11680.8203125,0.024797762089964426,1
2020-09-01,-0.01305969948303496,-2764.488000000012,11970.478515625,-0.04648471948812871,0
2020-09-02,-0.08847904221376225,-24810.58199999998,11414.0341796875,-0.10239476124641311,0
2020-09-03,-0.07799463629011387,-38046.77699999997,10245.296875,0.02601355576262887,1
2020-09-04,-0.023734496568796646,-10266.684999999998,10511.8134765625,-0.03255823502891142,0
2020-09-05,-0.0820830710520326,-32776.36800000002,10169.5673828125,0.010893696409813414,1
2020-09-06,-0.09254882035399063,-17603.494000000006,10280.3515625,0.00867790498409815,1
2020-09-07,-0.06336525196295156,-16378.45699999998,10369.5634765625,-0.022956306264775628,0
2020-09-08,-0.05370958869205495,-17069.032000000007,10131.5166015625,0.010939236349907233,1
2020-09-09,-0.04614152179240787,-6977.645000000019,10242.34765625,0.011793293850096198,1
2020-09-10,-0.06981003615893273,-13101.100999999995,10363.138671875,0.0036452631180188266,1
2020-09-11,-0.05419191327715424,-7366.269000000022,10400.9150390625,0.003966560559340859,1
2020-09-12,-0.015407819334188782,-1501.1689999999944,10442.1708984375,-0.011340078630605377,0
2020-09-13,-0.001770907660779551,-281.612999999983,10323.755859375,0.0345883839286778,1
2020-09-14,0.11730272978931966,24077.58599999998,10680.837890625,0.010871177190313608,1
2020-09-15,0.06064975369384534,15020.350000000006,10796.951171875,0.01648188444401355,1
2020-09-16,0.07661824947011942,19375.301000000007,10974.9052734375,-0.0023612995663134795,0
2020-09-17,0.02954648298899442,5509.956999999995,10948.990234375,-0.00040225598714782596,0
2020-09-18,0.031205472747368658,4244.828999999998,10944.5859375,0.013683545731443925,1
2020-09-19,0.056836689247285695,7175.020000000004,11094.3466796875,-0.014067993350005525,0
2020-09-20,0.006638060946558527,998.6999999999824,10938.271484375,-0.04351800185522625,0
2020-09-21,-0.01085400386783084,-3614.8950000000186,10462.259765625,0.0072833400259153525,1
2020-09-22,0.03944081680711336,7095.430000000022,10538.4599609375,-0.027733979972724532,0
2020-09-23,0.008265991813071432,1678.2240000000163,10246.1865234375,0.050153282066164984,1
2020-09-24,0.13146359414747416,31767.726999999984,10760.06640625,-0.006259218747560857,0
2020-09-25,0.034302676440830245,5863.383000000002,10692.716796875,0.005424892199001441,1
2020-09-26,0.07932897429553346,8673.869000000006,10750.7236328125,0.0022831856976197606,1
2020-09-27,0.027687379907938965,3417.75,10775.26953125,-0.006089609852421796,0
2020-09-28,0.04393198705347732,8219.910999999993,10709.65234375,0.012604356977915954,1
2020-09-29,0.05509511617462243,8092.828999999998,10844.640625,-0.00554646448346463,0
2020-09-30,0.03412596203824629,4533.092000000004,10784.4912109375,-0.015303370300178809,0
2020-10-01,0.028848256859242527,7316.483999999997,10619.4521484375,-0.00409414143543152,0
2020-10-02,0.013815946325468101,3105.0929999999935,10575.974609375,-0.0025194375739971964,0
2020-10-03,0.06459535024092167,4929.653000000006,10549.3291015625,0.011399199427022166,1
2020-10-04,0.10865005270750261,9877.60500000001,10669.5830078125,0.01159903211277169,1
2020-10-05,0.07508806034915433,9805.684999999983,10793.33984375,-0.017504646058134066,0
2020-10-06,-0.023104498357854036,-4271.912000000011,10604.40625,0.0060882710901424275,1
2020-10-07,0.03976064896852148,4242.482000000004,10668.96875,0.023124708925124526,1
2020-10-08,0.06378397446353229,13263.166999999989,10915.685546875,0.013629236597062944,1
2020-10-09,0.024067568893379594,3714.511999999988,11064.4580078125,0.02095930231275278,1
2020-10-10,-0.013339671611169225,-2659.9039999999804,11296.361328125,0.0077742124166433335,1
2020-10-11,-0.04222449506187257,-6178.418000000005,11384.181640625,0.01503679807902314,1
2020-10-12,-0.028669715951520486,-7288.335000000021,11555.36328125,-0.011203790312466544,0
2020-10-13,-0.04034926730700482,-8034.149000000005,11425.8994140625,0.0003157232305546209,1
2020-10-14,-0.03289084512937057,-6345.860000000015,11429.5068359375,0.005760771167350187,1
2020-10-15,0.0661213816666762,14233.315000000002,11495.349609375,-0.01506927308750361,0
2020-10-16,-0.07002319426967481,-14868.660999999993,11322.123046875,0.0031777181254826203,1
2020-10-17,0.001144797210673468,109.7780000000057,11358.1015625,0.011028058853915557,1
2020-10-18,0.10073591746085038,9315.270999999992,11483.359375,0.02252631185070797,1
2020-10-19,0.054059953550558607,12442.52800000002,11742.037109375,0.014843919324981414,1
2020-10-20,0.025848078455812138,8085.583999999973,11916.3349609375,0.07614375520341321,1
2020-10-21,0.03316478346050323,19632.326999999932,12823.689453125,0.011089019970212055,1
2020-10-22,-0.052755568152460325,-18140.090000000026,12965.8916015625,-0.0026494544392426933,0
2020-10-23,-0.05458817967540558,-12939.72,12931.5390625,0.0136506131750318,1
2020-10-24,-0.01049028862777397,-1847.828999999998,13108.0625,-0.0058657541398662305,0
2020-10-25,-0.025056888253639845,-5162.035999999993,13031.173828125,0.003382214014740148,1
2020-10-26,-0.005446287674678692,-1723.7679999999818,13075.248046875,0.04427990207523247,1
2020-10-27,0.03767686474780968,15504.387999999975,13654.21875,-0.02804507535445777,0
2020-10-28,-0.02244226077333686,-10704.819000000018,13271.28515625,0.012553242153156674,1
2020-10-29,0.025420314107629793,9033.168000000003,13437.8828125,0.00808458072996765,1
2020-10-30,0.01825936876555979,6388.781000000017,13546.5224609375,0.01730869726353168,1
2020-10-31,0.02167493639780755,7756.445999999996,13780.9951171875,-0.003184511845067406,0
2020-11-01,-0.014982935754136173,-2972.543000000005,13737.109375,-0.013585108198026608,0
2020-11-02,-0.012800022468856496,-4198.301999999967,13550.4892578125,0.02950532012761009,1
2020-11-03,0.017456648688409765,6087.665999999968,13950.30078125,0.013147117963686394,1
2020-11-04,0.014965511414728731,6755.93200000003,14133.70703125,0.10231863433740651,1
2020-11-05,-0.00896521445101674,-6432.449000000022,15579.8486328125,-0.0008965281862933772,0
2020-11-06,-0.06982241376283606,-39057.26600000006,15565.880859375,-0.0470340843373509,0
2020-11-07,-0.04943098578505854,-22618.762999999977,14833.75390625,0.04353675277640923,1
2020-11-08,-0.036132466209502424,-10500.686999999976,15479.5673828125,-0.009512665921690977,0
2020-11-09,-0.04910383320068066,-23284.15299999999,15332.3154296875,-0.0027010327388199418,0
2020-11-10,-0.03655564075075012,-8922.263000000006,15290.90234375,0.02684194109497806,1
2020-11-11,-0.03706303563268244,-12259.445999999996,15701.33984375,0.03662132734990031,1
2020-11-12,-0.004848190260552616,-2287.1780000000144,16276.34375,0.002547552717421464,1
2020-11-13,-0.060005111454414756,-18400.949000000022,16317.80859375,-0.015300456580341737,0
2020-11-14,0.014319487850160887,3811.947000000044,16068.138671875,-0.007004593596581565,0
2020-11-15,0.03688059173771117,7756.668999999994,15955.587890625,0.04766502135260464,1
2020-11-16,0.05452198675539648,18671.56299999997,16716.111328125,0.05559276937282975,1
2020-11-17,-0.0018244660849906316,-956.1929999999412,17645.40625,0.008988152900985202,1
2020-11-18,-0.038060795550098885,-27896.16899999999,17804.005859375,0.0007348899162549216,1
2020-11-19,-0.02552018220610572,-10373.978999999992,17817.08984375,0.045137820846602006,1
2020-11-20,-0.03636904446401159,-14835.908000000054,18621.314453125,0.0011233347035009,1
2020-11-21,-0.0632837312680972,-21669.140000000018,18642.232421875,-0.014602889964538845,0
2020-11-22,-0.06688280269857673,-24999.415000000037,18370.001953125,-0.000320133845930215,0
2020-11-23,-0.035363267446646196,-12880.05800000002,18364.12109375,0.040478046632625775,1
2020-11-24,-0.04790802973123594,-22898.51899999997,19107.46484375,-0.01964382784787766,0
2020-11-25,-0.061106596440966734,-26048.33600000001,18732.12109375,-0.08442706722639481,0
2020-11-26,-0.056475186856394695,-48043.03800000006,17150.623046875,-0.0024617591448197196,0
2020-11-27,-0.03797521948069754,-15116.907000000008,17108.40234375,0.03559722915754793,1
2020-11-28,-0.03614596395038185,-9717.255000000005,17717.4140625,0.02596712538731971,1
2020-11-29,0.021550900972934585,5517.54800000001,18177.484375,0.07967832801396635,1
2020-11-30,0.03093320487917721,15481.52999999997,19625.8359375,-0.04192625951044282,0
2020-12-01,-0.02956614668112182,-16376.255000000005,18802.998046875,0.021171823185194727,1
2020-12-02,-0.01859842377824099,-6243.815999999992,19201.091796875,0.012723580680175761,1
2020-12-03,-0.0044115805196703745,-1080.9280000000144,19445.3984375,-0.038344949058079725,0
2020-12-04,-0.05713277670230569,-15784.18300000002,18699.765625,0.024303237423597412,1
2020-12-05,-0.00524460923102503,-870.1469999999972,19154.23046875,0.009965977245154134,1
2020-12-06,-0.000983531078726427,-173.10599999999977,19345.12109375,-0.007934312410408761,0
2020-12-07,-0.031142745930043843,-5275.655000000028,19191.630859375,-0.0453576006387062,0
2020-12-08,-0.04937422958100305,-13860.043999999994,18321.14453125,0.012705073309037251,1
2020-12-09,0.009866845834859875,3484.217000000004,18553.916015625,-0.015572121156616547,0
2020-12-10,-0.006295073871119925,-1472.7970000000205,18264.9921875,-0.011283218109780502,0
2020-12-11,0.007606801191457829,2417.9440000000177,18058.904296875,0.041240151721379625,1
2020-12-12,0.07760670644545022,15285.593999999985,18803.65625,0.018013866983980886,1
2020-12-13,0.016198071231112963,3883.650999999983,19142.3828125,0.005446642655266398,1
2020-12-14,-0.006140893646798692,-1114.915000000008,19246.64453125,0.008855135259981495,1
2020-12-15,-0.01846865453113502,-4593.9679999999935,19417.076171875,0.09751836309514528,1
2020-12-16,0.05287972916608953,24287.766000000003,21310.59765625,0.07013245133867341,1
2020-12-17,-0.0024845154264913094,-2045.8390000000363,22805.162109375,0.014593135822884129,1
2020-12-18,-0.010467232280951942,-3202.9440000000177,23137.9609375,0.03163075154837203,1
2020-12-19,-0.005667079022381127,-1912.8400000000256,23869.83203125,-0.01644490454985592,0
2020-12-20,-0.03437520794562968,-11078.777999999991,23477.294921875,-0.028717656479103182,0
2020-12-21,-0.02904085979593824,-13836.708999999972,22803.08203125,0.042974334095805755,1
2020-12-22,0.004357237235483235,1421.0009999999893,23783.029296875,-0.022776055438033516,0
2020-12-23,-0.023589473062932312,-9312.060999999989,23241.345703125,0.021281190940612982,1
2020-12-24,0.01398611760713917,3325.258999999991,23735.94921875,0.03913227940938091,1
2020-12-25,0.014648969279440593,4167.975000000035,24664.791015625,0.07185327832809496,1
2020-12-26,0.013646335551396934,5011.829000000027,26437.037109375,-0.0062314920850786715,0
2020-12-27,-0.02476875811496568,-13381.67200000002,26272.294921875,0.03092663485588698,1
2020-12-28,-0.03392792023461136,-9077.871999999988,27084.80859375,0.010250355112868093,1
2020-12-29,-0.026445871957644706,-6896.010999999984,27362.4375,0.054034499850387885,1
2020-12-30,-0.008366757271830706,-3135.3390000000363,28840.953125,0.005574281038085438,1
2020-12-31,-0.05001700388907876,-15687.775000000023,29001.720703125,0.012841708408869223,1
2021-01-01,-0.03901259739643036,-8220.593999999983,29374.15234375,0.09372577639540935,1
2021-01-02,0.0022653582751275478,1235.8460000000196,32127.267578125,0.020380066800975483,1
2021-01-03,-0.020438853189577104,-9963.674999999988,32782.0234375,-0.024712000360334718,0
2021-01-04,-0.03997728653724441,-20233.62500000003,31971.9140625,0.06319658000613337,1
2021-01-05,-0.011266853303309031,-4886.668999999994,33992.4296875,0.08331071417326141,1
2021-01-06,-0.003481948092273274,-1546.0540000000035,36824.36328125,0.0691574669750421,1
2021-01-07,-0.008186079256517953,-4257.972000000009,39371.04296875,0.0362338992996023,1
2021-01-08,-0.018129395122605828,-9392.491999999998,40797.609375,-0.013311135341493308,0
2021-01-09,-0.03324165040313787,-8672.174999999988,40254.546875,-0.047152573214749416,0
2021-01-10,-0.030507901464241705,-13324.602000000014,38356.44140625,-0.07273315912449108,0
2021-01-11,-0.020835240336827612,-18882.470999999903,35566.65625,-0.046214502171538774,0
2021-01-12,-0.010034249042489228,-4506.037000000011,33922.9609375,0.10003249550509552,1
2021-01-13,0.0014246533663257851,567.2800000000279,37316.359375,0.050138030111625875,1
2021-01-14,-0.004119850965723416,-1454.8939999999711,39187.328125,-0.06027358971670127,0
2021-01-15,-0.014257689241290472,-6239.309000000008,36825.3671875,-0.017575563040677422,0
2021-01-16,-0.02684705579489479,-8083.715000000026,36178.140625,-0.010693288117263444,0
2021-01-17,-0.007604443799930404,-2187.6930000000284,35791.27734375,0.023435790428599335,1
2021-01-18,0.0018621853254864869,471.8530000000028,36630.07421875,-0.015295342507474663,0
2021-01-19,-0.00928719374872836,-2395.0689999999886,36069.8046875,-0.014473454791977813,0
2021-01-20,-0.026694755081829544,-8787.71100000001,35547.75,-0.1328368400602007,0
2021-01-21,-0.020457113519239595,-11262.915000000035,30825.69921875,0.07072224005462169,1
2021-01-22,-0.004412113787310346,-2001.1959999999965,33005.76171875,-0.02842289017956734,0
