date,btc_open,btc_high,btc_low,btc_close,btc_volume,btc_return,btc_log_return,ret_lag_1,logret_lag_1,ret_lag_2,logret_lag_2,ret_lag_3,logret_lag_3,ret_lag_5,logret_lag_5,ret_lag_7,logret_lag_7,ret_lag_14,logret_lag_14,ret_ma_3,volatility_3,ret_ma_7,volatility_7,ret_ma_14,volatility_14,ret_ma_30,volatility_30,btc_volume_log,btc_volume_change,btc_volume_z_30,intraday_range,next_return,next_abs_return,target_up,target_high_vol,taker_buy_volume,taker_sell_volume,net_taker_volume,total_taker_volume,ntv_ratio,ntv_abs,ntv_ratio_abs,ntv_sign,ntv_ratio_ma_3,ntv_ratio_std_3,ntv_net_ma_3,ntv_ratio_ma_7,ntv_ratio_std_7,ntv_net_ma_7,ntv_ratio_ma_14,ntv_ratio_std_14,ntv_net_ma_14,ntv_ratio_ma_30,ntv_ratio_std_30,ntv_net_ma_30,ntv_ratio_z_30,ntv_net_z_30
2019-10-06,8149.876953125,8161.41015625,7958.8505859375,7988.15576171875,13160830305,-0.02003860844973604,-0.02024210447085828,-0.006634092921928403,-0.0066561963279792025,-0.006543920762636879,-0.0065654260828598154,-0.015852393543526522,-0.01597938661828735,0.005957196587605074,0.0059395226486973485,-0.017187842891431715,-0.017337268541281148,0.005057606145695059,0.005044859416292624,-0.01107220737810044,0.007765261997360324,-0.0019630783419183973,0.014897354983255442,-0.015854911439253987,0.033578365478501696,-0.009122705044790555,0.024940222921165274,23.300510854014387,0.07871262068206031,-0.8472281352695342,0.025357488806517316,0.03223112979219778,0.03223112979219778,1,1,30547.437,32212.861999999997,-1665.4249999999956,62760.299,-0.02653628211682031,1665.4249999999956,0.02653628211682031,-1.0,-0.09193765128271443,0.08933875904373761,-3285.3373333333325,-0.08325995596307652,0.06382828504440662,-2748.721428571428,-0.026300708445318066,0.07886054273244283,-746.293142857142,-0.05479796164210542,0.2610385935401331,-1044.355766666666,0.1082662879155455,-0.171180237426314
2019-10-07,7989.12060546875,8308.4501953125,7905.76611328125,8245.623046875,18009742607,0.03223112979219778,0.031722604960343403,-0.02003860844973604,-0.02024210447085828,-0.006634092921928403,-0.0066561963279792025,-0.006543920762636879,-0.0065654260828598154,0.005964758065035269,0.005947039319424974,0.023405512631758718,0.0231358039600007,-0.033868427345709606,-0.034455250468614196,0.0018528094735111116,0.027148701961094875,-0.0007022758904271033,0.017541086127339598,-0.01113351450083203,0.03544582488813102,-0.007744243883557611,0.025643139260280324,23.614178704416382,0.3684351359015565,0.9636466892733151,0.04883610125542458,-0.0020422766908295698,0.0020422766908295698,0,0,20732.257,23982.908,-3250.650999999998,44715.165,-0.07269683562612367,3250.650999999998,0.07269683562612367,-1.0,-0.051593862615816055,0.023332988779057047,-2414.6863333333313,-0.09321782135399544,0.05388070982625535,-3196.3407142857136,-0.031195948289640393,0.07950513481909613,-969.6325714285704,-0.023888695877331226,0.19067872317013163,-1049.5036999999995,-0.25597056104284777,-0.6061629855230382
2019-10-08,8246.849609375,8332.71484375,8185.76318359375,8228.783203125,15592264032,-0.0020422766908295698,-0.0020443649816002107,0.03223112979219778,0.031722604960343403,-0.02003860844973604,-0.02024210447085828,-0.006634092921928403,-0.0066561963279792025,-0.015852393543526522,-0.01597938661828735,0.005957196587605074,0.0059395226486973485,-0.1139604136496184,-0.12099364952146807,0.003383414883877389,0.02655390707161478,-0.001845057787346338,0.017293754124791224,-0.003139361860918542,0.01950911674919953,-0.007571513858046923,0.025664206950448767,23.47004073288464,-0.1342317115659597,0.09863425181703214,0.017858249090879314,0.0445943248463081,0.0445943248463081,1,1,31442.175,34011.46799999999,-2569.292999999994,65453.643,-0.03925362870940574,2569.292999999994,0.03925362870940574,-1.0,-0.0461622488174499,0.023843153082580438,-2495.122999999996,-0.08635291569205897,0.05768608232671338,-3185.099857142856,-0.03655071055122607,0.0771415025552234,-1276.1647857142846,-0.016384026446774176,0.18523951925181953,-1004.4977666666658,-0.12345962867427884,-0.43433504733344724
2019-10-09,8229.8408203125,8627.7060546875,8169.298828125,8595.740234375,19384942333,0.0445943248463081,0.0436286041566607,-0.0020422766908295698,-0.0020443649816002107,0.03223112979219778,0.031722604960343403,-0.02003860844973604,-0.02024210447085828,-0.006543920762636879,-0.0065654260828598154,0.005964758065035269,0.005947039319424974,-0.015494717619790932,-0.015616015371175962,0.024927725982558768,0.02416087604244565,0.0036734517528354944,0.02475509709569496,0.0011527126009456743,0.02289745813650572,-0.005745672495911506,0.027364304007842784,23.68776243329057,0.24324102601240516,1.3300643066873978,0.05332958117199676,-0.0010780457889411066,0.0010780457889411066,0,0,20092.241,24193.426999999996,-4101.185999999994,44285.668,-0.0926075225962493,4101.185999999994,0.0926075225962493,-1.0,-0.06818599564392623,0.02696145871852968,-3307.043333333329,-0.08644396579048275,0.05769692810211192,-3331.7572857142836,-0.042923931277751334,0.07787274072435169,-1554.5945714285697,-0.03315120066948182,0.16715895815569576,-1265.269599999999,-0.35568732051672913,-0.8030917002667081
2019-10-10,8585.2802734375,8625.2724609375,8471.93359375,8586.4736328125,17618660671,-0.0010780457889411066,-0.0010786272982699074,0.0445943248463081,0.0436286041566607,-0.0020422766908295698,-0.0020443649816002107,0.03223112979219778,0.031722604960343403,-0.006634092921928403,-0.0066561963279792025,-0.015852393543526522,-0.01597938661828735,-0.043363460239767226,-0.04433175093227604,0.013824667455512474,0.02665166593795304,0.005784072860633411,0.023405925309028703,0.0041730993474332545,0.019037180204298662,-0.0050752710824673,0.02721885914556361,23.592224442760635,-0.0911161679853526,0.7416790409222298,0.017858188791441482,-0.030829512579344187,0.030829512579344187,0,1,32857.382,36300.58200000001,-3443.2000000000116,69157.964,-0.04978746916262618,3443.2000000000116,0.04978746916262618,-1.0,-0.06054954015609374,0.028258204601028066,-3371.2263333333335,-0.07573691570607832,0.056344894332953824,-3317.1917142857137,-0.04984703192914013,0.07343204391276843,-1935.3282142857136,-0.04873075169309808,0.1438558540630987,-1531.741666666666,-0.007345668873959022,-0.5662909489267252
2019-10-11,8585.2626953125,8721.7802734375,8316.181640625,8321.7568359375,19604381101,-0.030829512579344187,-0.03131474095669695,-0.0010780457889411066,-0.0010786272982699074,0.0445943248463081,0.0436286041566607,-0.0020422766908295698,-0.0020443649816002107,-0.02003860844973604,-0.02024210447085828,-0.006543920762636879,-0.0065654260828598154,0.01636635757099958,0.01623387232043605,0.004228922159340935,0.03799094292862281,0.0023147026011037957,0.027053476484678048,0.0008019657652658425,0.020808261496317735,-0.006308525281150416,0.027528269034927187,23.699018903817,0.11270552666176603,1.2667276403788905,0.04873954392189431,0.0017783297946283305,0.0017783297946283305,1,0,15308.279,22453.235,-7144.956,37761.514,-0.18921264650564593,7144.956,0.18921264650564593,-1.0,-0.11053587942150712,0.07142068680097911,-4896.447333333335,-0.07509183640305363,0.054772815246960566,-3500.3848571428566,-0.06315821577967587,0.08078149235965502,-2438.782571428571,-0.06491627353199261,0.13037531013517267,-1924.1055999999996,-0.9533735555051279,-1.5732119364824253
2019-10-12,8315.6650390625,8415.2421875,8313.3408203125,8336.5556640625,14532641605,0.0017783297946283305,0.0017767504383332522,-0.030829512579344187,-0.03131474095669695,-0.0010780457889411066,-0.0010786272982699074,0.0445943248463081,0.0436286041566607,0.03223112979219778,0.031722604960343403,-0.006634092921928403,-0.0066561963279792025,-0.0007187075808087195,-0.0007189659749151645,-0.010043076191218988,0.018058147016147146,0.0035164772748976147,0.02677511424610126,0.0009803255777970604,0.020804925771525682,-0.007008225845651691,0.027025881237768393,23.399663101583137,-0.25870439213922936,-0.3785489661953997,0.012223437507504422,-0.0018652553061611066,0.0018652553061611066,0,0,19428.26,24392.653,-4964.393000000004,43820.913,-0.11328821469329048,4964.393000000004,0.11328821469329048,-1.0,-0.1174294434538542,0.06980478028773328,-5184.183000000005,-0.0833403713443088,0.05567931930249911,-3877.014857142857,-0.07949050474561267,0.06308841658119263,-3089.7522142857138,-0.06900684924867187,0.1298864962785612,-2095.636533333333,-0.3409235502792418,-0.8591836436016017
2019-10-13,8336.90234375,8470.98828125,8276.6123046875,8321.005859375,13808286059,-0.0018652553061611066,-0.001866997061055642,0.0017783297946283305,0.0017767504383332522,-0.030829512579344187,-0.03131474095669695,-0.0010780457889411066,-0.0010786272982699074,-0.0020422766908295698,-0.0020443649816002107,-0.02003860844973604,-0.02024210447085828,-0.017187842891431715,-0.017337268541281148,-0.010305479363625655,0.017867453167046826,0.006112670581122605,0.024927828831939433,0.0020747961196021037,0.020168957558523097,-0.006911645103573361,0.02703935654417896,23.348534688048556,-0.04984335027919373,-0.6551145591206069,0.023359673078886617,0.006451222961466829,0.006451222961466829,1,0,28780.204,33219.617,-4439.412999999997,61999.820999999996,-0.07160364221051536,4439.412999999997,0.07160364221051536,-1.0,-0.12470150113648393,0.059629412234222946,-5516.254000000001,-0.0897785656434081,0.050368663248926866,-4273.298857142857,-0.0865192608032423,0.05534162170467137,-3511.0101428571425,-0.06879313170891826,0.12987643714172092,-2189.8992999999996,-0.02163987990007976,-0.6685801534558231
2019-10-14,8320.83203125,8390.208984375,8284.130859375,8374.6865234375,15151387859,0.006451222961466829,0.006430502888083112,-0.0018652553061611066,-0.001866997061055642,0.0017783297946283305,0.0017767504383332522,-0.030829512579344187,-0.03131474095669695,0.0445943248463081,0.0436286041566607,0.03223112979219778,0.031722604960343403,0.023405512631758718,0.0231358039600007,0.002121432483311351,0.004168841839794071,0.002429826748161041,0.02217873319539307,0.0008637754288669689,0.019279025442893075,-0.006688567288586389,0.027123761424280086,23.441357972626832,0.09726781399669737,-0.1675322063112813,0.012666518884393877,-0.020217757684260373,0.020217757684260373,0,0,42904.665,43342.083999999995,-437.4189999999944,86246.749,-0.005071715804615365,437.4189999999944,0.005071715804615365,-1.0,-0.06332119090280706,0.05458160777843733,-3280.4083333333315,-0.08011783424033549,0.0597943283478667,-3871.4085714285707,-0.08666782779716545,0.05510241470490314,-3533.874642857142,-0.059749322843493206,0.12424679166048896,-2015.2821666666662,0.4400725870514817,0.4762649207957694
2019-10-15,8373.4580078125,8410.71484375,8182.70654296875,8205.369140625,15220412632,-0.020217757684260373,-0.020424933726610917,0.006451222961466829,0.006430502888083112,-0.0018652553061611066,-0.001866997061055642,0.0017783297946283305,0.0017767504383332522,-0.0010780457889411066,-0.0010786272982699074,-0.0020422766908295698,-0.0020443649816002107,0.005957196587605074,0.0059395226486973485,-0.005210596676318217,0.01364558953774831,-0.00016667053661478803,0.02379460030245052,-0.001005864161980563,0.0200026941548164,-0.00732923036806589,0.02721155688079943,23.445903300247664,0.004555673291605444,-0.19286482037067948,0.027787695699438415,-0.019236463643636514,0.019236463643636514,0,0,37094.337,33340.115000000005,3754.2219999999943,70434.452,0.05330093290141583,3754.2219999999943,0.05330093290141583,1.0,-0.007791475037904956,0.06249668822176425,-374.2033333333323,-0.06689575401021812,0.07784502821643369,-2968.0492857142867,-0.07662433485113852,0.06659304021490216,-3076.574571428571,-0.04760803927751121,0.11640345883986701,-1680.9256666666663,0.8668898088135397,1.6110249333334152
2019-10-16,8204.6748046875,8216.8125,7985.08984375,8047.52685546875,16071646996,-0.019236463643636514,-0.019423891941979576,-0.020217757684260373,-0.020424933726610917,0.006451222961466829,0.006430502888083112,-0.0018652553061611066,-0.001866997061055642,-0.030829512579344187,-0.03131474095669695,0.0445943248463081,0.0436286041566607,0.005964758065035269,0.005947039319424974,-0.011000999455476687,0.015122029789892296,-0.009285354606606875,0.013994972481910221,-0.0028059514268856905,0.020455959898571588,-0.007741992939715536,0.027297872082914624,23.500322500367663,0.05592715418308236,0.11052854617300364,0.028794269396259467,0.007006410585064904,0.007006410585064904,1,0,30214.47,28140.132,2074.3380000000034,58354.602,0.035547119317170625,2074.3380000000034,0.035547119317170625,1.0,0.027925445471323706,0.029923384892068486,1797.0470000000012,-0.048587948022586695,0.08548519115348642,-2085.8315714285727,-0.06751595690653472,0.07276711736141084,-2708.794428571428,-0.05059521965325402,0.11291446333206626,-1705.734766666666,0.7628990691572576,1.1310540561112419
2019-10-17,8047.8125,8134.83154296875,8000.94287109375,8103.9111328125,14313052244,0.007006410585064904,0.0069819797390682226,-0.019236463643636514,-0.019423891941979576,-0.020217757684260373,-0.020424933726610917,0.006451222961466829,0.006430502888083112,0.0017783297946283305,0.0017767504383332522,-0.0010780457889411066,-0.0010786272982699074,-0.015852393543526522,-0.01597938661828735,-0.010815936914277327,0.01544240225123745,-0.00813043226746316,0.015076915601797823,-0.0011731797034148744,0.020245705009235504,-0.0073932300770751785,0.0274210726081166,23.38443770231999,-0.10942218631591949,-0.5442433859756545,0.016521488165496864,-0.016128460830725944,0.016128460830725944,0,0,38916.486,36334.866,2581.6199999999953,75251.352,0.03430662614540129,2581.6199999999953,0.03430662614540129,1.0,0.041051559454662594,0.010626385472300057,2803.393333333331,-0.036574505835725635,0.09101842255149593,-1225.1430000000003,-0.05615571077090197,0.07550982227545136,-2271.167357142857,-0.0592046882520071,0.0941291620411484,-1822.8644666666662,0.9934361718478921,1.4148845043562115
2019-10-18,8100.93359375,8138.41357421875,7902.1640625,7973.20751953125,15651592610,-0.016128460830725944,-0.01625994007694942,0.007006410585064904,0.0069819797390682226,-0.019236463643636514,-0.019423891941979576,-0.020217757684260373,-0.020424933726610917,-0.0018652553061611066,-0.001866997061055642,-0.030829512579344187,-0.03131474095669695,-0.006543920762636879,-0.0065654260828598154,-0.009452837963099184,0.014338586661486062,-0.006030282017660553,0.012122472937852027,-0.001857789708278379,0.02060023399647133,-0.007790809408310421,0.027459634215724418,23.47383851303609,0.09351886258649778,-0.023368671893826652,0.029630423031136565,0.0019255772919670733,0.0019255772919670733,1,0,39948.006,38076.389,1871.6169999999984,78024.395,0.023987587471841317,1871.6169999999984,0.023987587471841317,1.0,0.03128044431147109,0.006346182040399819,2175.858333333332,-0.006117329553227456,0.06269238059960965,62.93885714285664,-0.040604582978140534,0.06692910389995468,-1718.7229999999997,-0.05103256980666474,0.09014001170877625,-1567.1048999999996,0.8322625641638552,1.1128735056661272
2019-10-19,7973.8037109375,8082.62939453125,7944.77685546875,7988.560546875,13797825640,0.0019255772919670733,0.0019237257444970624,-0.016128460830725944,-0.01625994007694942,0.007006410585064904,0.0069819797390682226,-0.019236463643636514,-0.019423891941979576,0.006451222961466829,0.006430502888083112,0.0017783297946283305,0.0017767504383332522,-0.006634092921928403,-0.0066561963279792025,-0.0023988243178979887,0.012158573346361258,-0.006009246660897876,0.012138398317527046,-0.0012463846930001307,0.020574578596289778,-0.007949429716123845,0.02738678367244576,23.34777685444896,-0.11843951067417924,-0.6965433618979345,0.01725624263014765,0.029231496307097427,0.029231496307097427,1,1,40050.334,38613.58099999999,1436.7530000000115,78663.915,0.018264448190762075,1436.7530000000115,0.018264448190762075,1.0,0.02551955393600157,0.008130071298435994,1963.3300000000017,0.012675908001637193,0.04126859082315827,977.3882857142873,-0.0353322316713358,0.06854905024710894,-1449.8132857142846,-0.04436101615039838,0.08748923122442502,-1378.1579999999992,0.7158076881543889,0.9095907152888277
2019-10-20,7997.80712890625,8281.818359375,7949.439453125,8222.078125,15504249442,0.029231496307097427,0.02881240366522242,0.0019255772919670733,0.0019237257444970624,-0.016128460830725944,-0.01625994007694942,0.007006410585064904,0.0069819797390682226,-0.020217757684260373,-0.020424933726610917,-0.0018652553061611066,-0.001866997061055642,-0.02003860844973604,-0.02024210447085828,0.005009537589446185,0.02283669276019655,-0.0015668535732895142,0.01812290258422578,0.0022729085039165453,0.021313466868561608,-0.006699801326411447,0.028215012503174677,23.464379980910184,0.12367338496096547,-0.017431922157353605,0.040425170035707975,0.002632251578733369,0.002632251578733369,1,0,30160.553,29767.963000000003,392.5899999999965,59928.516,0.006550971494104684,392.5899999999965,0.006550971494104684,1.0,0.016267669052236037,0.008888151629270057,1233.6533333333355,0.023840852816582915,0.019495554388067816,1667.6744285714292,-0.03296885641341259,0.0694402211919576,-1302.8122142857137,-0.0339869485865076,0.07277236057175743,-1124.9666333333328,0.5570510529288072,0.5220874984060507
2019-10-21,8225.115234375,8296.6943359375,8196.416015625,8243.720703125,15868748866,0.002632251578733369,0.002628793271972185,0.029231496307097427,0.02881240366522242,0.0019255772919670733,0.0019237257444970624,-0.016128460830725944,-0.01625994007694942,-0.019236463643636514,-0.019423891941979576,0.006451222961466829,0.006430502888083112,0.03223112979219778,0.031722604960343403,0.011263108392599289,0.01556509140099427,-0.0021124209136800082,0.017897378835853097,0.00015870291724051633,0.01950441035027343,-0.006081939445676524,0.028209466251237495,23.487617532019073,0.023509646523913297,0.08833420935353942,0.012164206421317362,-0.020078018662405217,0.020078018662405217,0,0,35709.341,33797.539000000004,1911.801999999996,69506.88,0.027505219627179295,1911.801999999996,0.027505219627179295,1.0,0.017440213104015362,0.010501411872428139,1247.0483333333348,0.028494700735410723,0.014755466230489633,2003.277428571428,-0.025811566752462375,0.0701903470001457,-934.0655714285714,-0.02891177621777145,0.07152268033355501,-961.7877666666662,0.7887986801087851,0.9787317546830905
2019-10-22,8243.40234375,8296.6513671875,8074.462890625,8078.203125,16803377857,-0.020078018662405217,-0.020282321366639877,0.002632251578733369,0.002628793271972185,0.029231496307097427,0.02881240366522242,0.0019255772919670733,0.0019237257444970624,0.007006410585064904,0.0069819797390682226,-0.020217757684260373,-0.020424933726610917,-0.0020422766908295698,-0.0020443649816002107,0.003928576407808526,0.02468030409413058,-0.002092458196272129,0.017873880890312735,-0.0011295643664434585,0.02024262835091429,-0.006919793605946534,0.028240461538216913,23.544845766121362,0.0588974593329481,0.38969878557730425,0.02750469047688127,-0.06975948008239763,0.06975948008239763,0,1,52606.53,55877.609,-3271.078999999998,108484.139,-0.030152601386272678,3271.078999999998,0.030152601386272678,-1.0,0.0013011965783371094,0.029185204873438432,-322.2290000000018,0.016572767265740935,0.022860344523382068,999.6630000000005,-0.025161493372238584,0.07009836043976042,-984.1931428571431,-0.027747376326044085,0.07119708247823488,-1001.5583999999996,-0.033782635137667,-0.7668178827484808
