t_k,klines__ret__1h,klines__ret__24h,klines__rvol__24h,klines__takerbuyfrac__1h,klines__range__6h,klines__range__24h,klines__atr__24h,klines__bbw__24h,klines__volz__6h,klines__volz__24h,futures__oi__asof,futures__oichg__4h,funding__rate__asof,nettaker__net__1d,futures__stale_h,funding__stale_h,nettaker__stale_h
1557068400000,-0.0005615619,0.0224547696,0.0051996494,0.3803628489,0.010433631,0.0431262513,0.0085632276,0.0401337318,1.6910792273,0.4454833808,,,,,,,
1557072000000,-0.0024445989,0.0228409254,0.0051883653,0.5175873714,0.0104591996,0.043231936,0.0084532921,0.0354377227,-0.4407635287,-0.5569486651,,,,,,,
1557075600000,-0.0019271963,0.0162811956,0.005162723,0.4030185645,0.0132108104,0.0375834358,0.0083887257,0.0318184105,0.5799416584,-0.0343740003,,,,,,,
1557079200000,-0.0032888111,0.0102059314,0.0052055921,0.3837314367,0.0132544016,0.0376011763,0.0083806186,0.0291173704,-0.6062874004,-0.539758069,,,,,,,
1557082800000,0.0067979331,0.0192257835,0.0053321446,0.4953977655,0.0194185845,0.03630905,0.0087611034,0.0241791881,0.9857217603,0.288693798,,,,,,,
1557086400000,-0.0017944281,0.0154000782,0.0053518263,0.5229512749,0.0162638269,0.0337099103,0.008786026,0.0189879371,-0.9240572212,-0.6796402827,,,,,,,
1557090000000,0.006824844,0.0085749711,0.0047834844,0.7109343901,0.0192837466,0.0307059229,0.008419565,0.0186599035,0.51537562,-0.0962773702,,,,,,,
1557093600000,-0.0012396694,-0.0026923593,0.00432337,0.647909863,0.0210315819,0.0307440353,0.0080539897,0.018333168,-0.3798761146,-0.3410699738,,,,,,,
1557097200000,-0.0061715625,-0.0162955379,0.0041700416,0.4006832385,0.0211621856,0.0309349523,0.0080179965,0.0153860302,-1.1004844956,-0.9814550348,,,,,,,
1557100800000,0.0018421509,-0.0092341473,0.0040796685,0.5524478571,0.0211232733,0.0249150741,0.0078443238,0.0140179124,-1.3668029001,-1.4827382262,,,,,,,
1557104400000,-0.0101114686,-0.0152300177,0.0044832452,0.3692309331,0.0258867072,0.0290578288,0.0082647248,0.0164545269,1.7663156833,2.2224550232,,,,,,,
1557108000000,-0.0056600935,-0.018829954,0.0045926631,0.4997077507,0.0308714726,0.0340606453,0.0087430327,0.0210740695,1.6902136927,3.2329226686,,,,,,,
1557111600000,0.0009182284,-0.0185202115,0.0045972521,0.5409689498,0.0308431516,0.0330698338,0.0086899774,0.0239895513,-0.2402795654,-0.019070096,,,,,,,
1557115200000,0.0009191435,-0.0202813936,0.0045523684,0.4841973016,0.0292345807,0.0330394658,0.0087541328,0.0254026061,-0.4920256205,-0.5144229592,,,,,,,
1557118800000,0.0062173964,-0.0105083587,0.0047278732,0.5631809758,0.0274014434,0.0328353156,0.008845529,0.0255803416,-0.658920619,-0.7996876189,,,,,,,
1557122400000,-0.0022457911,-0.0172171976,0.0046181804,0.4934483461,0.0269489406,0.0329092229,0.0087629091,0.0250338711,-0.8469307302,-0.9983178221,,,,,,,
1557126000000,-0.0052991946,-0.0195045762,0.0046913863,0.484985156,0.0169088623,0.0308568716,0.0089760383,0.0262191669,-0.1270227585,-0.0363592199,,,,,,,
1557129600000,-0.0090636566,-0.0206776716,0.0047746451,0.4801407742,0.0212083038,0.0352838893,0.0091019784,0.0311585792,1.5461508459,0.6896317724,,,,,,,
1557133200000,0.0029382541,-0.0205402783,0.0047794139,0.5396906649,0.0211461709,0.03518052,0.0089110067,0.0338791324,0.1366570398,-0.1683169221,,,,,,,
1557136800000,0.0053851706,-0.0134776691,0.0049397504,0.5274274402,0.0210329052,0.0349920816,0.0089339551,0.0348981474,-0.0266532183,-0.2355990847,,,,,,,
1557140400000,-0.0005138131,-0.0200152172,0.0047291264,0.5765453768,0.0210437177,0.0350100703,0.0088621845,0.0349760733,-0.481743397,-0.4201129156,,,,,,,
1557144000000,0.0038010028,-0.0114208137,0.0047361152,0.5006403548,0.0179964817,0.0348775008,0.008758545,0.0350080403,-0.8764226625,-0.4906409378,,,,,,,
1557147600000,-0.0038006409,-0.0193810361,0.0046704116,0.4859623282,0.0159964789,0.0350105634,0.00877098,0.0347054299,-0.6130662404,-0.4768216045,,,,,,,
1557151200000,0.00325,-0.0153729721,0.0047431312,0.5928904388,0.0158849935,0.0348971477,0.0086337654,0.0338545309,-1.7831512303,-0.9036173932,,,,,,,
1557154800000,0.0032394717,-0.0116282688,0.0048086797,0.5141252976,0.0142594264,0.0347844644,0.0085739641,0.032724482,1.6103036581,0.2697762432,,,,,,,
1557158400000,0.0024593662,-0.0067694505,0.0048255593,0.4793985882,0.0119211723,0.0346991265,0.0086428645,0.0319924894,0.4917207736,-0.1599065052,,,,,,,
1557162000000,0.0060583007,0.0011773041,0.0049793114,0.5493235076,0.0194252216,0.0344901747,0.0086799955,0.0321767104,1.84450331,1.5009166038,,,,,,,
1557165600000,-0.0005081777,0.0039703971,0.0049300871,0.5179750478,0.0194350981,0.0345077107,0.0086700204,0.0326170644,-0.2784403709,-0.2645127317,,,,,,,
1557169200000,0.0059120874,0.0030870393,0.0048814371,0.5562828725,0.0218601859,0.0343048972,0.0083044527,0.0333654016,-0.5125594254,-0.412526637,,,,,,,
1557172800000,-0.001109225,0.0037755932,0.004871626,0.6324432548,0.0188864001,0.0343429913,0.0084011034,0.0341315708,0.1639863956,0.3025399542,,,,,,,
1557176400000,-0.0061360076,-0.0091460055,0.0048197581,0.5062109802,0.0168552602,0.0345550211,0.0086281845,0.0321398548,0.612899608,0.7038860597,,,,,,,
1557180000000,0.0004152997,-0.0075041374,0.0048186376,0.5576302568,0.0129835842,0.0329774355,0.00852842,0.0304200258,-1.2727252192,-0.9761589786,,,,,,,
1557183600000,0.0015250284,0.0001821336,0.004664721,0.4813670178,0.0126603134,0.0322335047,0.0083745227,0.0304534248,-1.1153881272,-1.0356087056,,,,,,,
1557187200000,-0.0031668126,-0.0048185303,0.0046915361,0.5320546359,0.0127005336,0.0323359065,0.0083485711,0.0296203528,-0.8946788804,-1.107959917,,,,,,,
1557190800000,0.009422752,0.0148201399,0.0045889189,0.629074022,0.0148226027,0.0342746835,0.0078661054,0.0319014914,0.9952297641,0.7134504743,,,,,,,
1557194400000,0.0004757021,0.0210823134,0.0043902596,0.6333930105,0.0177442112,0.0371870429,0.0074313216,0.0334471762,1.0994148681,1.6365064985,,,,,,,
1557198000000,0.0259771806,0.0466460928,0.0067471979,0.6731984756,0.0365426916,0.0568382168,0.0080450844,0.0461084664,1.901448627,4.0334371647,,,,,,,
1557201600000,0.000251868,0.0459483329,0.006752887,0.5415943663,0.0415511163,0.0619204297,0.008257792,0.0550238232,1.1841977898,2.8809025553,,,,,,,
1557205200000,-0.0006647641,0.0387944272,0.0067073388,0.5378145735,0.0415787564,0.0619616196,0.008164316,0.0619746651,-0.3582027058,0.4120416269,,,,,,,
1557208800000,-0.0007911924,0.0403088574,0.0066775026,0.5739212226,0.0403911686,0.062010682,0.0082372559,0.0671026717,-0.8197647154,-0.0635760977,,,,,,,
1557212400000,0.0006842257,0.0465666236,0.0065157644,0.4804257533,0.031568779,0.0619682817,0.0079232046,0.0707061444,-0.812729437,-0.1300367834,,,,,,,
